timestamp,key,input_ch_powers,total_input_power,total_output_power,total_gain,output_ch_powers
2024-11-13 13:44:16.138177,g24_s0_r33,"[-inf, -inf, -15.052131652832031, -inf, -15.163347244262695, -inf, -14.911222457885742, -inf, -inf, -15.047292709350586, -inf, -inf, -14.862236022949219, -inf, -15.051641464233398, -inf, -15.131942749023438, -inf, -inf, -inf, -15.043424606323242, -inf, -inf, -inf, -15.042861938476562, -inf, -14.996904373168945, -inf, -inf, -inf, -14.884010314941406, -inf, -14.953582763671875, -inf, -15.1295166015625, -inf, -inf, -inf, -14.95954704284668, -inf, -inf, -inf, -14.912052154541016, -inf, -15.042728424072266, -inf, -15.006448745727539, -inf, -inf, -inf, -15.100845336914062, -inf, -15.039205551147461, -inf, -inf, -inf, -inf, -14.95041275024414, -inf, -14.97966194152832, -inf, -14.879295349121094, -inf, -15.092260360717773, -inf, -15.24935531616211, -inf, -15.041034698486328, -inf, -15.033857345581055, -inf, -14.915420532226562, -inf, -14.722728729248047, -inf, -15.136241912841797, -inf, -15.17886734008789, -inf, -15.18218994140625]",0.2,20.9,20.6,"[-inf, -inf, 5.2, -inf, 4.91, -inf, 5.24, -inf, -inf, 5.23, -inf, -inf, 5.41, -inf, 5.27, -inf, 5.07, -inf, -inf, -inf, 4.88, -inf, -inf, -inf, 4.7, -inf, 4.7, -inf, -inf, -inf, 4.75, -inf, 4.66, -inf, 4.61, -inf, -inf, -inf, 4.79, -inf, -inf, -inf, 4.81, -inf, 4.61, -inf, 4.75, -inf, -inf, -inf, 4.57, -inf, 4.52, -inf, -inf, -inf, -inf, 4.64, -inf, 4.63, -inf, 4.64, -inf, 4.27, -inf, 4.31, -inf, 4.37, -inf, 4.6, -inf, 4.55, -inf, 4.87, -inf, 4.44, -inf, 4.3, -inf, 4.36]"
2024-11-13 13:44:16.139743,g25_s0_r33,"[-inf, -inf, -15.020650863647461, -inf, -15.112907409667969, -inf, -14.887260437011719, -inf, -inf, -15.035516738891602, -inf, -inf, -14.876489639282227, -inf, -15.055721282958984, -inf, -15.106101989746094, -inf, -inf, -inf, -15.053720474243164, -inf, -inf, -inf, -15.017337799072266, -inf, -14.990121841430664, -inf, -inf, -inf, -14.86015510559082, -inf, -14.915992736816406, -inf, -15.136959075927734, -inf, -inf, -inf, -14.91618537902832, -inf, -inf, -inf, -14.876819610595703, -inf, -15.030900955200195, -inf, -14.990140914916992, -inf, -inf, -inf, -15.0706787109375, -inf, -15.019317626953125, -inf, -inf, -inf, -inf, -14.914182662963867, -inf, -14.935420989990234, -inf, -14.885242462158203, -inf, -15.094406127929688, -inf, -15.227745056152344, -inf, -15.027238845825195, -inf, -14.991828918457031, -inf, -14.864273071289062, -inf, -14.725471496582031, -inf, -15.110122680664062, -inf, -15.124921798706055, -inf, -15.12228012084961]",0.3,20.9,20.5,"[-inf, -inf, 1.49, -inf, 5.02, -inf, 5.35, -inf, -inf, 5.38, -inf, -inf, 5.51, -inf, 5.41, -inf, 5.14, -inf, -inf, -inf, 4.96, -inf, -inf, -inf, 4.8, -inf, 4.8, -inf, -inf, -inf, 4.8, -inf, 4.74, -inf, 4.65, -inf, -inf, -inf, 4.83, -inf, -inf, -inf, 4.87, -inf, 4.63, -inf, 4.82, -inf, -inf, -inf, 4.6, -inf, 4.59, -inf, -inf, -inf, -inf, 4.67, -inf, 4.67, -inf, 4.72, -inf, 4.31, -inf, 4.29, -inf, 4.41, -inf, 4.62, -inf, 4.57, -inf, 4.88, -inf, 4.49, -inf, 4.34, -inf, 4.4]"
2024-11-13 13:44:16.141479,g16_s1_r33,"[-inf, -inf, -17.014402389526367, -inf, -17.06707191467285, -inf, -16.927175521850586, -inf, -inf, -17.00527572631836, -inf, -inf, -16.90167808532715, -inf, -17.032224655151367, -inf, -17.10152816772461, -inf, -inf, -inf, -17.02029800415039, -inf, -inf, -inf, -17.046627044677734, -inf, -17.00836944580078, -inf, -inf, -inf, -16.854434967041016, -inf, -16.912025451660156, -inf, -17.095624923706055, -inf, -inf, -inf, -16.885560989379883, -inf, -inf, -inf, -16.91509437561035, -inf, -17.005786895751953, -inf, -17.033693313598633, -inf, -inf, -inf, -17.07164764404297, -inf, -16.973464965820312, -inf, -inf, -inf, -inf, -16.959171295166016, -inf, -16.992717742919922, -inf, -16.885662078857422, -inf, -17.03267478942871, -inf, -17.227806091308594, -inf, -17.024213790893555, -inf, -17.039756774902344, -inf, -16.858808517456055, -inf, -16.711496353149414, -inf, -17.141845703125, -inf, -17.17795181274414, -inf, -17.184200286865234]",-1.7,14.4,16.0,"[-inf, -inf, -4.27, -inf, -4.0, -inf, -3.61, -inf, -inf, -3.25, -inf, -inf, -2.74, -inf, -2.66, -inf, -2.57, -inf, -inf, -inf, -2.28, -inf, -inf, -inf, -2.14, -inf, -2.06, -inf, -inf, -inf, -1.93, -inf, -1.95, -inf, -1.94, -inf, -inf, -inf, -1.68, -inf, -inf, -inf, -1.52, -inf, -1.64, -inf, -1.47, -inf, -inf, -inf, -1.46, -inf, -1.4, -inf, -inf, -inf, -inf, -1.26, -inf, -1.26, -inf, -1.1, -inf, -1.41, -inf, -1.43, -inf, -1.23, -inf, -1.06, -inf, -0.97, -inf, -0.61, -inf, -0.95, -inf, -1.0, -inf, -0.86]"
2024-11-13 13:44:16.141874,g17_s1_r33,"[-inf, -inf, -17.007875442504883, -inf, -17.069616317749023, -inf, -16.900531768798828, -inf, -inf, -17.011428833007812, -inf, -inf, -16.855213165283203, -inf, -17.04328727722168, -inf, -17.09312629699707, -inf, -inf, -inf, -17.046693801879883, -inf, -inf, -inf, -17.014150619506836, -inf, -17.048511505126953, -inf, -inf, -inf, -16.87577247619629, -inf, -16.90802574157715, -inf, -17.100830078125, -inf, -inf, -inf, -16.942312240600586, -inf, -inf, -inf, -16.930383682250977, -inf, -17.04517364501953, -inf, -17.059200286865234, -inf, -inf, -inf, -17.062047958374023, -inf, -16.945810317993164, -inf, -inf, -inf, -inf, -16.968481063842773, -inf, -16.97840690612793, -inf, -16.860334396362305, -inf, -17.04276466369629, -inf, -17.233596801757812, -inf, -17.03329086303711, -inf, -17.016977310180664, -inf, -16.822643280029297, -inf, -16.70349884033203, -inf, -17.117450714111328, -inf, -17.18526840209961, -inf, -17.18737030029297]",-1.7,15.4,17.0,"[-inf, -inf, -2.63, -inf, -2.45, -inf, -2.05, -inf, -inf, -1.83, -inf, -inf, -1.34, -inf, -1.2, -inf, -1.19, -inf, -inf, -inf, -1.09, -inf, -inf, -inf, -1.09, -inf, -0.98, -inf, -inf, -inf, -0.87, -inf, -0.87, -inf, -0.91, -inf, -inf, -inf, -0.63, -inf, -inf, -inf, -0.54, -inf, -0.67, -inf, -0.53, -inf, -inf, -inf, -0.62, -inf, -0.53, -inf, -inf, -inf, -inf, -0.39, -inf, -0.31, -inf, -0.26, -inf, -0.56, -inf, -0.58, -inf, -0.4, -inf, -0.22, -inf, -0.14, -inf, 0.21, -inf, -0.17, -inf, -0.27, -inf, -0.14]"
2024-11-13 13:44:16.143279,g18_s1_r33,"[-inf, -inf, -17.007875442504883, -inf, -17.069616317749023, -inf, -16.900531768798828, -inf, -inf, -17.011428833007812, -inf, -inf, -16.855213165283203, -inf, -17.04328727722168, -inf, -17.09312629699707, -inf, -inf, -inf, -17.046693801879883, -inf, -inf, -inf, -17.014150619506836, -inf, -17.048511505126953, -inf, -inf, -inf, -16.87577247619629, -inf, -16.90802574157715, -inf, -17.100830078125, -inf, -inf, -inf, -16.942312240600586, -inf, -inf, -inf, -16.930383682250977, -inf, -17.04517364501953, -inf, -17.059200286865234, -inf, -inf, -inf, -17.062047958374023, -inf, -16.945810317993164, -inf, -inf, -inf, -inf, -16.968481063842773, -inf, -16.97840690612793, -inf, -16.860334396362305, -inf, -17.04276466369629, -inf, -17.233596801757812, -inf, -17.03329086303711, -inf, -17.016977310180664, -inf, -16.822643280029297, -inf, -16.70349884033203, -inf, -17.117450714111328, -inf, -17.18526840209961, -inf, -17.18737030029297]",-1.7,16.3,18.1,"[-inf, -inf, -1.02, -inf, -0.89, -inf, -0.57, -inf, -inf, -0.36, -inf, -inf, -0.03, -inf, 0.1, -inf, 0.01, -inf, -inf, -inf, 0.04, -inf, -inf, -inf, 0.03, -inf, 0.08, -inf, -inf, -inf, 0.19, -inf, 0.12, -inf, 0.08, -inf, -inf, -inf, 0.38, -inf, -inf, -inf, 0.39, -inf, 0.29, -inf, 0.44, -inf, -inf, -inf, 0.38, -inf, 0.39, -inf, -inf, -inf, -inf, 0.53, -inf, 0.54, -inf, 0.61, -inf, 0.31, -inf, 0.26, -inf, 0.38, -inf, 0.59, -inf, 0.7, -inf, 0.98, -inf, 0.64, -inf, 0.49, -inf, 0.62]"
2024-11-13 13:44:16.144754,g19_s1_r33,"[-inf, -inf, -17.000085830688477, -inf, -17.042078018188477, -inf, -16.90330696105957, -inf, -inf, -16.980422973632812, -inf, -inf, -16.909639358520508, -inf, -17.031532287597656, -inf, -17.07383155822754, -inf, -inf, -inf, -17.020723342895508, -inf, -inf, -inf, -17.03636360168457, -inf, -16.979209899902344, -inf, -inf, -inf, -16.836931228637695, -inf, -16.912147521972656, -inf, -17.11202049255371, -inf, -inf, -inf, -16.857810974121094, -inf, -inf, -inf, -16.896467208862305, -inf, -16.995058059692383, -inf, -17.029300689697266, -inf, -inf, -inf, -17.032665252685547, -inf, -16.97848129272461, -inf, -inf, -inf, -inf, -16.94816780090332, -inf, -16.933574676513672, -inf, -16.874713897705078, -inf, -17.032899856567383, -inf, -17.197994232177734, -inf, -16.974720001220703, -inf, -17.006366729736328, -inf, -16.79018211364746, -inf, -16.67353057861328, -inf, -17.065956115722656, -inf, -17.117158889770508, -inf, -17.156583786010742]",-1.6,17.4,19.0,"[-inf, -inf, 0.59, -inf, 0.66, -inf, 0.96, -inf, -inf, 1.12, -inf, -inf, 1.37, -inf, 1.41, -inf, 1.3, -inf, -inf, -inf, 1.23, -inf, -inf, -inf, 1.12, -inf, 1.18, -inf, -inf, -inf, 1.29, -inf, 1.25, -inf, 1.19, -inf, -inf, -inf, 1.4, -inf, -inf, -inf, 1.44, -inf, 1.28, -inf, 1.37, -inf, -inf, -inf, 1.33, -inf, 1.31, -inf, -inf, -inf, -inf, 1.45, -inf, 1.42, -inf, 1.52, -inf, 1.17, -inf, 1.16, -inf, 1.33, -inf, 1.47, -inf, 1.47, -inf, 1.85, -inf, 1.38, -inf, 1.3, -inf, 1.4]"
2024-11-13 13:44:16.147233,g21_s1_r33,"[-inf, -inf, -17.000085830688477, -inf, -17.042078018188477, -inf, -16.90330696105957, -inf, -inf, -16.980422973632812, -inf, -inf, -16.909639358520508, -inf, -17.031532287597656, -inf, -17.07383155822754, -inf, -inf, -inf, -17.020723342895508, -inf, -inf, -inf, -17.03636360168457, -inf, -16.979209899902344, -inf, -inf, -inf, -16.836931228637695, -inf, -16.912147521972656, -inf, -17.11202049255371, -inf, -inf, -inf, -16.857810974121094, -inf, -inf, -inf, -16.896467208862305, -inf, -16.995058059692383, -inf, -17.029300689697266, -inf, -inf, -inf, -17.032665252685547, -inf, -16.97848129272461, -inf, -inf, -inf, -inf, -16.94816780090332, -inf, -16.933574676513672, -inf, -16.874713897705078, -inf, -17.032899856567383, -inf, -17.197994232177734, -inf, -16.974720001220703, -inf, -17.006366729736328, -inf, -16.79018211364746, -inf, -16.67353057861328, -inf, -17.065956115722656, -inf, -17.117158889770508, -inf, -17.156583786010742]",-1.7,19.4,21.0,"[-inf, -inf, -5.54, -inf, 3.93, -inf, 3.96, -inf, -inf, 3.96, -inf, -inf, 4.04, -inf, 3.93, -inf, 3.68, -inf, -inf, -inf, 3.4, -inf, -inf, -inf, 3.2, -inf, 3.2, -inf, -inf, -inf, 3.28, -inf, 3.26, -inf, 3.16, -inf, -inf, -inf, 3.37, -inf, -inf, -inf, 3.3, -inf, 3.11, -inf, 3.19, -inf, -inf, -inf, 3.08, -inf, 3.02, -inf, -inf, -inf, -inf, 3.11, -inf, 3.08, -inf, 3.09, -inf, 2.81, -inf, 2.73, -inf, 2.9, -inf, 3.0, -inf, 3.03, -inf, 3.34, -inf, 2.87, -inf, 2.72, -inf, 2.79]"
2024-11-13 13:44:16.148303,g25_s1_r33,"[-inf, -inf, -16.94082260131836, -inf, -16.992076873779297, -inf, -16.814468383789062, -inf, -inf, -16.918373107910156, -inf, -inf, -16.80561065673828, -inf, -16.980628967285156, -inf, -17.05403709411621, -inf, -inf, -inf, -17.005815505981445, -inf, -inf, -inf, -16.994592666625977, -inf, -16.977420806884766, -inf, -inf, -inf, -16.86177635192871, -inf, -16.938276290893555, -inf, -17.033584594726562, -inf, -inf, -inf, -16.878673553466797, -inf, -inf, -inf, -16.877683639526367, -inf, -16.961894989013672, -inf, -16.99814796447754, -inf, -inf, -inf, -17.045969009399414, -inf, -16.936870574951172, -inf, -inf, -inf, -inf, -16.892078399658203, -inf, -16.953367233276367, -inf, -16.864837646484375, -inf, -17.040761947631836, -inf, -17.191905975341797, -inf, -16.99802017211914, -inf, -17.026147842407227, -inf, -16.821317672729492, -inf, -16.685420989990234, -inf, -17.121305465698242, -inf, -17.120656967163086, -inf, -17.128833770751953]",-1.7,20.8,22.4,"[-inf, -inf, 5.67, -inf, 5.73, -inf, 5.96, -inf, -inf, 5.86, -inf, -inf, 5.83, -inf, 5.64, -inf, 5.27, -inf, -inf, -inf, 4.85, -inf, -inf, -inf, 4.6, -inf, 4.63, -inf, -inf, -inf, 4.64, -inf, 4.56, -inf, 4.47, -inf, -inf, -inf, 4.59, -inf, -inf, -inf, 4.55, -inf, 4.34, -inf, 4.35, -inf, -inf, -inf, 4.21, -inf, 4.2, -inf, -inf, -inf, -inf, 4.21, -inf, 4.11, -inf, 4.18, -inf, 3.89, -inf, 3.79, -inf, 3.88, -inf, 4.0, -inf, 4.04, -inf, 4.33, -inf, 3.84, -inf, 3.69, -inf, 3.7]"
2024-11-13 13:44:16.151447,g15_s2_r33,"[-inf, -inf, -18.921173095703125, -inf, -19.11431884765625, -inf, -18.902496337890625, -inf, -inf, -19.037010192871094, -inf, -inf, -18.86996078491211, -inf, -19.061878204345703, -inf, -19.095420837402344, -inf, -inf, -inf, -18.998994827270508, -inf, -inf, -inf, -19.007888793945312, -inf, -19.03533172607422, -inf, -inf, -inf, -18.830333709716797, -inf, -18.995803833007812, -inf, -19.222312927246094, -inf, -inf, -inf, -18.95212173461914, -inf, -inf, -inf, -18.9039249420166, -inf, -19.03369903564453, -inf, -19.013023376464844, -inf, -inf, -inf, -19.10805892944336, -inf, -19.061729431152344, -inf, -inf, -inf, -inf, -18.982860565185547, -inf, -18.965978622436523, -inf, -18.883209228515625, -inf, -19.04625701904297, -inf, -19.31094741821289, -inf, -19.095508575439453, -inf, -19.04808807373047, -inf, -18.932466506958008, -inf, -18.78542137145996, -inf, -19.167068481445312, -inf, -19.175125122070312, -inf, -19.230545043945312]",-3.7,11.3,14.9,"[-inf, -inf, -8.07, -inf, -7.83, -inf, -7.29, -inf, -inf, -6.94, -inf, -inf, -6.19, -inf, -5.98, -inf, -5.84, -inf, -inf, -inf, -5.57, -inf, -inf, -inf, -5.36, -inf, -5.23, -inf, -inf, -inf, -5.06, -inf, -5.17, -inf, -5.2, -inf, -inf, -inf, -4.79, -inf, -inf, -inf, -4.64, -inf, -4.75, -inf, -4.54, -inf, -inf, -inf, -4.56, -inf, -4.5, -inf, -inf, -inf, -inf, -4.25, -inf, -4.11, -inf, -4.07, -inf, -4.32, -inf, -4.43, -inf, -4.28, -inf, -3.97, -inf, -3.93, -inf, -3.46, -inf, -3.85, -inf, -3.89, -inf, -3.72]"
2024-11-13 13:44:16.153959,g16_s2_r33,"[-inf, -inf, -18.921173095703125, -inf, -19.11431884765625, -inf, -18.902496337890625, -inf, -inf, -19.037010192871094, -inf, -inf, -18.86996078491211, -inf, -19.061878204345703, -inf, -19.095420837402344, -inf, -inf, -inf, -18.998994827270508, -inf, -inf, -inf, -19.007888793945312, -inf, -19.03533172607422, -inf, -inf, -inf, -18.830333709716797, -inf, -18.995803833007812, -inf, -19.222312927246094, -inf, -inf, -inf, -18.95212173461914, -inf, -inf, -inf, -18.9039249420166, -inf, -19.03369903564453, -inf, -19.013023376464844, -inf, -inf, -inf, -19.10805892944336, -inf, -19.061729431152344, -inf, -inf, -inf, -inf, -18.982860565185547, -inf, -18.965978622436523, -inf, -18.883209228515625, -inf, -19.04625701904297, -inf, -19.31094741821289, -inf, -19.095508575439453, -inf, -19.04808807373047, -inf, -18.932466506958008, -inf, -18.78542137145996, -inf, -19.167068481445312, -inf, -19.175125122070312, -inf, -19.230545043945312]",-3.7,12.4,16.0,"[-inf, -inf, -6.28, -inf, -6.07, -inf, -5.61, -inf, -inf, -5.26, -inf, -inf, -4.71, -inf, -4.54, -inf, -4.51, -inf, -inf, -inf, -4.18, -inf, -inf, -inf, -4.19, -inf, -4.11, -inf, -inf, -inf, -3.88, -inf, -3.97, -inf, -4.04, -inf, -inf, -inf, -3.68, -inf, -inf, -inf, -3.52, -inf, -3.65, -inf, -3.44, -inf, -inf, -inf, -3.49, -inf, -3.47, -inf, -inf, -inf, -inf, -3.2, -inf, -3.13, -inf, -3.09, -inf, -3.39, -inf, -3.44, -inf, -3.34, -inf, -3.05, -inf, -2.96, -inf, -2.58, -inf, -3.0, -inf, -3.01, -inf, -2.87]"
2024-11-13 13:44:16.156443,g17_s2_r33,"[-inf, -inf, -19.020477294921875, -inf, -19.086837768554688, -inf, -18.866352081298828, -inf, -inf, -19.036136627197266, -inf, -inf, -18.82897186279297, -inf, -19.030750274658203, -inf, -19.139175415039062, -inf, -inf, -inf, -18.97472381591797, -inf, -inf, -inf, -19.010902404785156, -inf, -18.993450164794922, -inf, -inf, -inf, -18.84268569946289, -inf, -18.983091354370117, -inf, -19.157798767089844, -inf, -inf, -inf, -18.95267105102539, -inf, -inf, -inf, -18.89206314086914, -inf, -19.001514434814453, -inf, -19.012237548828125, -inf, -inf, -inf, -19.12543487548828, -inf, -19.047306060791016, -inf, -inf, -inf, -inf, -18.951753616333008, -inf, -18.898500442504883, -inf, -18.876623153686523, -inf, -18.990375518798828, -inf, -19.227848052978516, -inf, -19.11260986328125, -inf, -19.00278091430664, -inf, -18.858448028564453, -inf, -18.73662567138672, -inf, -19.112010955810547, -inf, -19.152240753173828, -inf, -19.195751190185547]",-3.7,13.4,17.1,"[-inf, -inf, -4.73, -inf, -4.53, -inf, -4.08, -inf, -inf, -3.83, -inf, -inf, -3.49, -inf, -3.35, -inf, -3.23, -inf, -inf, -inf, -3.08, -inf, -inf, -inf, -3.02, -inf, -2.96, -inf, -inf, -inf, -2.86, -inf, -2.91, -inf, -2.98, -inf, -inf, -inf, -2.68, -inf, -inf, -inf, -2.54, -inf, -2.69, -inf, -2.5, -inf, -inf, -inf, -2.58, -inf, -2.66, -inf, -inf, -inf, -inf, -2.29, -inf, -2.28, -inf, -2.17, -inf, -2.51, -inf, -2.54, -inf, -2.41, -inf, -2.13, -inf, -2.13, -inf, -1.75, -inf, -2.17, -inf, -2.23, -inf, -2.15]"
2024-11-13 13:44:16.157033,g19_s2_r33,"[-inf, -inf, -19.020477294921875, -inf, -19.086837768554688, -inf, -18.866352081298828, -inf, -inf, -19.036136627197266, -inf, -inf, -18.82897186279297, -inf, -19.030750274658203, -inf, -19.139175415039062, -inf, -inf, -inf, -18.97472381591797, -inf, -inf, -inf, -19.010902404785156, -inf, -18.993450164794922, -inf, -inf, -inf, -18.84268569946289, -inf, -18.983091354370117, -inf, -19.157798767089844, -inf, -inf, -inf, -18.95267105102539, -inf, -inf, -inf, -18.89206314086914, -inf, -19.001514434814453, -inf, -19.012237548828125, -inf, -inf, -inf, -19.12543487548828, -inf, -19.047306060791016, -inf, -inf, -inf, -inf, -18.951753616333008, -inf, -18.898500442504883, -inf, -18.876623153686523, -inf, -18.990375518798828, -inf, -19.227848052978516, -inf, -19.11260986328125, -inf, -19.00278091430664, -inf, -18.858448028564453, -inf, -18.73662567138672, -inf, -19.112010955810547, -inf, -19.152240753173828, -inf, -19.195751190185547]",-3.7,15.4,19.1,"[-inf, -inf, -1.57, -inf, -1.48, -inf, -1.05, -inf, -inf, -0.97, -inf, -inf, -0.6, -inf, -0.65, -inf, -0.81, -inf, -inf, -inf, -0.81, -inf, -inf, -inf, -0.87, -inf, -0.88, -inf, -inf, -inf, -0.77, -inf, -0.87, -inf, -0.91, -inf, -inf, -inf, -0.66, -inf, -inf, -inf, -0.56, -inf, -0.75, -inf, -0.65, -inf, -inf, -inf, -0.77, -inf, -0.79, -inf, -inf, -inf, -inf, -0.65, -inf, -0.55, -inf, -0.51, -inf, -0.81, -inf, -0.91, -inf, -0.8, -inf, -0.52, -inf, -0.56, -inf, -0.21, -inf, -0.69, -inf, -0.71, -inf, -0.68]"
2024-11-13 13:44:16.158951,g20_s2_r33,"[-inf, -inf, -19.023853302001953, -inf, -19.12061309814453, -inf, -18.91431999206543, -inf, -inf, -19.059192657470703, -inf, -inf, -18.84927749633789, -inf, -19.046459197998047, -inf, -19.132877349853516, -inf, -inf, -inf, -18.976825714111328, -inf, -inf, -inf, -19.012950897216797, -inf, -19.011547088623047, -inf, -inf, -inf, -18.859878540039062, -inf, -18.980192184448242, -inf, -19.17131805419922, -inf, -inf, -inf, -18.918033599853516, -inf, -inf, -inf, -18.893535614013672, -inf, -19.017433166503906, -inf, -19.045589447021484, -inf, -inf, -inf, -19.133098602294922, -inf, -19.093116760253906, -inf, -inf, -inf, -inf, -18.95793342590332, -inf, -18.9431095123291, -inf, -18.88422203063965, -inf, -19.02021026611328, -inf, -19.26677703857422, -inf, -19.085803985595703, -inf, -19.003116607666016, -inf, -18.905908584594727, -inf, -18.707277297973633, -inf, -19.171550750732422, -inf, -19.167495727539062, -inf, -19.215557098388672]",-3.7,16.4,20.1,"[-inf, -inf, -0.03, -inf, 0.04, -inf, 0.39, -inf, -inf, 0.43, -inf, -inf, 0.69, -inf, 0.58, -inf, 0.43, -inf, -inf, -inf, 0.32, -inf, -inf, -inf, 0.2, -inf, 0.16, -inf, -inf, -inf, 0.27, -inf, 0.14, -inf, 0.07, -inf, -inf, -inf, 0.3, -inf, -inf, -inf, 0.36, -inf, 0.17, -inf, 0.32, -inf, -inf, -inf, 0.17, -inf, 0.11, -inf, -inf, -inf, -inf, 0.27, -inf, 0.33, -inf, 0.32, -inf, -0.0, -inf, -0.1, -inf, 0.03, -inf, 0.26, -inf, 0.25, -inf, 0.57, -inf, 0.11, -inf, -0.02, -inf, 0.03]"
2024-11-13 13:44:16.160671,g21_s2_r33,"[-inf, -inf, -19.023853302001953, -inf, -19.12061309814453, -inf, -18.91431999206543, -inf, -inf, -19.059192657470703, -inf, -inf, -18.84927749633789, -inf, -19.046459197998047, -inf, -19.132877349853516, -inf, -inf, -inf, -18.976825714111328, -inf, -inf, -inf, -19.012950897216797, -inf, -19.011547088623047, -inf, -inf, -inf, -18.859878540039062, -inf, -18.980192184448242, -inf, -19.17131805419922, -inf, -inf, -inf, -18.918033599853516, -inf, -inf, -inf, -18.893535614013672, -inf, -19.017433166503906, -inf, -19.045589447021484, -inf, -inf, -inf, -19.133098602294922, -inf, -19.093116760253906, -inf, -inf, -inf, -inf, -18.95793342590332, -inf, -18.9431095123291, -inf, -18.88422203063965, -inf, -19.02021026611328, -inf, -19.26677703857422, -inf, -19.085803985595703, -inf, -19.003116607666016, -inf, -18.905908584594727, -inf, -18.707277297973633, -inf, -19.171550750732422, -inf, -19.167495727539062, -inf, -19.215557098388672]",-3.7,17.4,21.1,"[-inf, -inf, 1.45, -inf, 1.54, -inf, 1.85, -inf, -inf, 1.82, -inf, -inf, 2.02, -inf, 1.86, -inf, 1.6, -inf, -inf, -inf, 1.42, -inf, -inf, -inf, 1.24, -inf, 1.21, -inf, -inf, -inf, 1.27, -inf, 1.15, -inf, 1.07, -inf, -inf, -inf, 1.29, -inf, -inf, -inf, 1.31, -inf, 1.13, -inf, 1.22, -inf, -inf, -inf, 1.0, -inf, 0.96, -inf, -inf, -inf, -inf, 1.09, -inf, 1.13, -inf, 1.12, -inf, 0.82, -inf, 0.71, -inf, 0.81, -inf, 1.04, -inf, 1.06, -inf, 1.32, -inf, 0.88, -inf, 0.76, -inf, 0.78]"
2024-11-13 13:44:16.162141,g22_s2_r33,"[-inf, -inf, -19.023853302001953, -inf, -19.12061309814453, -inf, -18.91431999206543, -inf, -inf, -19.059192657470703, -inf, -inf, -18.84927749633789, -inf, -19.046459197998047, -inf, -19.132877349853516, -inf, -inf, -inf, -18.976825714111328, -inf, -inf, -inf, -19.012950897216797, -inf, -19.011547088623047, -inf, -inf, -inf, -18.859878540039062, -inf, -18.980192184448242, -inf, -19.17131805419922, -inf, -inf, -inf, -18.918033599853516, -inf, -inf, -inf, -18.893535614013672, -inf, -19.017433166503906, -inf, -19.045589447021484, -inf, -inf, -inf, -19.133098602294922, -inf, -19.093116760253906, -inf, -inf, -inf, -inf, -18.95793342590332, -inf, -18.9431095123291, -inf, -18.88422203063965, -inf, -19.02021026611328, -inf, -19.26677703857422, -inf, -19.085803985595703, -inf, -19.003116607666016, -inf, -18.905908584594727, -inf, -18.707277297973633, -inf, -19.171550750732422, -inf, -19.167495727539062, -inf, -19.215557098388672]",-3.7,18.3,22.1,"[-inf, -inf, 2.97, -inf, 3.0, -inf, 3.3, -inf, -inf, 3.21, -inf, -inf, 3.29, -inf, 3.08, -inf, 2.82, -inf, -inf, -inf, 2.52, -inf, -inf, -inf, 2.29, -inf, 2.26, -inf, -inf, -inf, 2.26, -inf, 2.12, -inf, 2.03, -inf, -inf, -inf, 2.23, -inf, -inf, -inf, 2.27, -inf, 2.01, -inf, 2.15, -inf, -inf, -inf, 1.92, -inf, 1.8, -inf, -inf, -inf, -inf, 1.92, -inf, 1.96, -inf, 1.97, -inf, 1.61, -inf, 1.48, -inf, 1.61, -inf, 1.8, -inf, 1.81, -inf, 2.08, -inf, 1.62, -inf, 1.45, -inf, 1.46]"
2024-11-13 13:44:16.162608,g23_s2_r33,"[-inf, -inf, -19.015731811523438, -inf, -19.101524353027344, -inf, -18.900949478149414, -inf, -inf, -19.038925170898438, -inf, -inf, -18.890840530395508, -inf, -19.10968017578125, -inf, -19.115398406982422, -inf, -inf, -inf, -18.972370147705078, -inf, -inf, -inf, -19.011390686035156, -inf, -19.034687042236328, -inf, -inf, -inf, -18.87307357788086, -inf, -19.013973236083984, -inf, -19.181060791015625, -inf, -inf, -inf, -18.914844512939453, -inf, -inf, -inf, -18.856285095214844, -inf, -19.046340942382812, -inf, -19.061954498291016, -inf, -inf, -inf, -19.125564575195312, -inf, -19.077754974365234, -inf, -inf, -inf, -inf, -18.945758819580078, -inf, -18.963165283203125, -inf, -18.89303207397461, -inf, -19.02621841430664, -inf, -19.242816925048828, -inf, -19.09973907470703, -inf, -19.051239013671875, -inf, -18.87325668334961, -inf, -18.7593994140625, -inf, -19.137874603271484, -inf, -19.159706115722656, -inf, -19.17871856689453]",-3.7,19.4,23.1,"[-inf, -inf, 4.47, -inf, 4.84, -inf, 4.87, -inf, -inf, 4.56, -inf, -inf, 4.57, -inf, 4.29, -inf, 3.95, -inf, -inf, -inf, 3.57, -inf, -inf, -inf, 3.29, -inf, 3.26, -inf, -inf, -inf, 3.23, -inf, 3.12, -inf, 3.02, -inf, -inf, -inf, 3.19, -inf, -inf, -inf, 3.13, -inf, 2.91, -inf, 2.98, -inf, -inf, -inf, 2.74, -inf, 2.64, -inf, -inf, -inf, -inf, 2.74, -inf, 2.76, -inf, 2.73, -inf, 2.38, -inf, 2.28, -inf, 2.39, -inf, 2.58, -inf, 2.49, -inf, 2.8, -inf, 2.3, -inf, 2.16, -inf, 2.15]"
